epoch,train_loss,val_loss,val_acc,val_f1_macro,lr,elapsed_sec
1,1.8415401125259738,1.7563690766385553,0.40329218106995884,0.35999060633972546,9.990133642141359e-05,40
2,0.886894010216688,1.4984233131624543,0.5637860082304527,0.4865622417509237,9.96057350657239e-05,26
3,0.6849869477919254,1.413338536588253,0.6152263374485597,0.5478677291953279,9.911436253643444e-05,25
4,0.6464505585442041,1.3802171670850902,0.6296296296296297,0.5629359408053835,9.842915805643155e-05,26
5,0.6078997465881472,1.316653956601649,0.6604938271604939,0.6042030029664729,9.755282581475769e-05,25
6,0.5909998674531357,1.3123978896396151,0.6666666666666666,0.609454069982422,9.648882429441257e-05,25
7,0.5790045120670267,1.258832145865562,0.6872427983539094,0.6344220706404243,9.524135262330098e-05,25
8,0.5715742760717487,1.2658507676772128,0.6975308641975309,0.6404479198725163,9.381533400219317e-05,25
9,0.557721545039403,1.2597135746920551,0.6934156378600823,0.634721484260818,9.221639627510075e-05,25
10,0.5479952126902979,1.2087240778369668,0.7037037037037037,0.6495929558114256,9.045084971874735e-05,25
11,0.5559939397209792,1.1836777255858904,0.7119341563786008,0.6561323373534489,8.852566213878945e-05,26
12,0.537817498008978,1.1525958222126274,0.7222222222222222,0.6749521535821537,8.644843137107056e-05,25
13,0.5338633155047218,1.1664606058057934,0.7037037037037037,0.6579054243973594,8.422735529643442e-05,25
14,0.5325786926113014,1.1473130100548512,0.7119341563786008,0.6564517040980529,8.187119948743447e-05,25
15,0.5288352992747323,1.1455304200757188,0.7098765432098766,0.665589344815071,7.938926261462366e-05,25
16,0.5285663939039363,1.139322366488814,0.7263374485596708,0.6772100740017837,7.679133974894982e-05,25
17,0.521243749374589,1.113938831498103,0.7283950617283951,0.6760342982168126,7.408768370508575e-05,25
18,0.5247973223928749,1.1128603502065557,0.7386831275720165,0.6875256187996925,7.128896457825361e-05,26
19,0.5150146866267746,1.0905596851811978,0.7407407407407407,0.6988011647309509,6.840622763423389e-05,27
20,0.513708996296869,1.0833090681107447,0.7510288065843621,0.7099746813877991,6.545084971874736e-05,25
21,0.5131924299549857,1.1009282840132222,0.7345679012345679,0.6857690326336097,6.243449435824272e-05,26
22,0.5133303644006155,1.0827673923822096,0.7469135802469136,0.7049514017158768,5.9369065729286224e-05,25
23,0.5116446106348089,1.0750573130301486,0.742798353909465,0.6981448198305306,5.626666167821521e-05,25
24,0.508023069491229,1.0665315671712774,0.7510288065843621,0.7076813940744527,5.3139525976465657e-05,26
25,0.5058020256375256,1.070314082098596,0.7407407407407407,0.6968984539777214,4.999999999999998e-05,25
26,0.5069007970477161,1.062100819108908,0.7551440329218106,0.711681976649082,4.6860474023534314e-05,26
27,0.5058508748018783,1.0746911955468448,0.7407407407407407,0.6958214761484877,4.3733338321784775e-05,25
28,0.502848070116687,1.0518644135675312,0.7386831275720165,0.6924482207326093,4.063093427071375e-05,25
29,0.5061053893670712,1.0218512288336892,0.7716049382716049,0.7344839130861316,3.756550564175724e-05,26
30,0.5048297654236991,1.0298187085139898,0.7592592592592593,0.7218421938305595,3.454915028125263e-05,26
31,0.49965261190968113,1.0514644735143999,0.7551440329218106,0.7149417593323314,3.1593772365766105e-05,26
32,0.49990697806547757,1.0164858306386344,0.7777777777777778,0.7427579729664799,2.8711035421746357e-05,27
33,0.49911735115408484,1.0351318322091436,0.7674897119341564,0.7322656467575626,2.591231629491422e-05,25
34,0.500006822014513,1.0458300888783647,0.7407407407407407,0.6974419382182316,2.3208660251050148e-05,26
35,0.4979801952045736,1.006192016503448,0.7736625514403292,0.7422526166646815,2.061073738537634e-05,26
36,0.49717882914517303,1.0066570570930042,0.7716049382716049,0.7375658665809595,1.8128800512565503e-05,25
37,0.49876376147808377,1.015913346422062,0.7695473251028807,0.7343115780987607,1.5772644703565555e-05,25
38,0.4988049331000428,1.0158643680835457,0.7633744855967078,0.7264675973489758,1.3551568628929426e-05,26
39,0.49940644760564257,0.9972134813850309,0.7716049382716049,0.7372411251702726,1.1474337861210536e-05,27
40,0.49951597021506183,1.0290848136929327,0.7613168724279835,0.7265470763483567,9.549150281252626e-06,26
41,0.49554413301478234,1.0238366470415405,0.7489711934156379,0.7065133553813894,7.783603724899252e-06,25
42,0.49631320252214056,1.0220801258773962,0.7592592592592593,0.7207971728704639,6.184665997806817e-06,25
43,0.497642657920138,1.0038442322256143,0.7716049382716049,0.7361188131130743,4.75864737669903e-06,25
44,0.49750529315566827,1.0188240715505654,0.7716049382716049,0.7377924549472783,3.5111757055874303e-06,25
45,0.4955423280280937,1.0117599861121471,0.7613168724279835,0.7249106621540389,2.4471741852423216e-06,25
46,0.4949547177379856,1.0132709731780942,0.7674897119341564,0.7344943962156552,1.5708419435684504e-06,26
47,0.4967257052057773,1.0134746606457872,0.7695473251028807,0.736932182637497,8.856374635655631e-07,27
48,0.4954540444865727,0.99968788162671,0.7695473251028807,0.7342664641142926,3.942649342761114e-07,25
49,0.4978838275958306,0.9960684099315126,0.7716049382716049,0.7374037196643227,9.866357858642197e-08,26
50,0.496011242542201,1.0198550256191459,0.7592592592592593,0.7222592251364235,0.0,26
